Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,1,
Horizontal Delay,0,
Sample Interval,0.001,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Vertical Position,-1.96,-1.98
,,
,,
,,
Label,,
TIME,CH1,CH2
2.784e+00,5.44,2.36
2.785e+00,5.44,2.28
2.786e+00,5.44,2.28
2.787e+00,5.52,2.36
2.788e+00,5.44,2.36
2.789e+00,5.52,2.36
2.790e+00,5.6,2.36
2.791e+00,5.6,2.28
2.792e+00,5.6,2.28
2.793e+00,5.6,2.36
2.794e+00,5.6,2.52
2.795e+00,5.6,2.36
2.796e+00,5.68,2.36
2.797e+00,5.6,2.36
2.798e+00,5.68,2.36
2.799e+00,5.68,2.36
2.800e+00,5.76,2.36
2.801e+00,5.68,2.44
2.802e+00,5.76,2.44
2.803e+00,5.84,2.36
2.804e+00,5.76,2.44
2.805e+00,5.76,2.44
2.806e+00,5.76,2.36
2.807e+00,5.76,2.44
2.808e+00,5.76,2.52
2.809e+00,5.92,2.44
2.810e+00,5.84,2.52
2.811e+00,5.92,2.44
2.812e+00,5.84,2.44
2.813e+00,5.92,2.52
2.814e+00,5.92,2.44
2.815e+00,5.92,2.44
2.816e+00,5.84,2.52
2.817e+00,5.92,2.44
2.818e+00,6,2.44
2.819e+00,6,2.52
2.820e+00,5.92,2.52
2.821e+00,6.08,2.52
2.822e+00,6,2.44
2.823e+00,6,2.44
2.824e+00,6,2.52
2.825e+00,6.08,2.52
2.826e+00,6.08,2.52
2.827e+00,6.16,2.52
2.828e+00,6.16,2.52
2.829e+00,6.16,2.52
2.830e+00,6.08,2.6
2.831e+00,6.16,2.6
2.832e+00,6.08,2.6
2.833e+00,6.16,2.52
2.834e+00,6.16,2.6
2.835e+00,6.16,2.6
2.836e+00,6.16,2.6
2.837e+00,6.24,2.6
2.838e+00,6.16,2.6
2.839e+00,6.24,2.68
2.840e+00,6.08,2.6
2.841e+00,6.24,2.68
2.842e+00,6.16,2.6
2.843e+00,6.24,2.52
2.844e+00,6.32,2.52
2.845e+00,6.16,2.6
2.846e+00,6.24,2.68
2.847e+00,6.16,2.68
2.848e+00,6.24,2.6
2.849e+00,6.24,2.68
2.850e+00,6.32,2.6
2.851e+00,6.24,2.68
2.852e+00,6.16,2.6
2.853e+00,6.32,2.6
2.854e+00,6.4,2.68
2.855e+00,6.32,2.68
2.856e+00,6.32,2.68
2.857e+00,6.32,2.68
2.858e+00,6.4,2.68
2.859e+00,6.32,2.68
2.860e+00,6.4,2.52
2.861e+00,6.32,2.76
2.862e+00,6.4,2.68
2.863e+00,6.32,2.76
2.864e+00,6.4,2.76
2.865e+00,6.4,2.76
2.866e+00,6.4,2.76
2.867e+00,6.32,2.68
2.868e+00,6.32,2.76
2.869e+00,6.32,2.84
2.870e+00,6.4,2.68
2.871e+00,6.4,2.76
2.872e+00,6.32,2.76
2.873e+00,6.4,2.68
2.874e+00,6.32,2.68
2.875e+00,6.48,2.76
2.876e+00,6.4,2.76
2.877e+00,6.4,2.68
2.878e+00,6.4,2.76
2.879e+00,6.4,2.76
2.880e+00,6.4,2.76
2.881e+00,6.4,2.68
2.882e+00,6.4,2.84
2.883e+00,6.32,2.76
2.884e+00,6.48,2.92
2.885e+00,6.32,2.84
2.886e+00,6.4,2.84
2.887e+00,6.4,2.84
2.888e+00,6.4,2.84
2.889e+00,6.4,2.84
2.890e+00,6.4,2.76
2.891e+00,6.4,2.84
2.892e+00,6.48,2.76
2.893e+00,6.4,2.92
2.894e+00,6.4,2.84
2.895e+00,6.4,2.92
2.896e+00,6.4,2.84
2.897e+00,6.32,2.92
2.898e+00,6.32,2.84
2.899e+00,6.4,2.92
2.900e+00,6.32,2.92
2.901e+00,6.4,2.84
2.902e+00,6.4,2.84
2.903e+00,6.32,2.84
2.904e+00,6.32,2.92
2.905e+00,6.32,2.92
2.906e+00,6.24,2.92
2.907e+00,6.32,2.92
2.908e+00,6.32,2.84
2.909e+00,6.4,2.92
2.910e+00,6.24,2.92
2.911e+00,6.24,2.92
2.912e+00,6.32,2.92
2.913e+00,6.4,2.92
2.914e+00,6.32,2.92
2.915e+00,6.24,2.92
2.916e+00,6.24,2.84
2.917e+00,6.32,3.08
2.918e+00,6.24,2.92
2.919e+00,6.24,2.92
2.920e+00,6.24,2.92
2.921e+00,6.16,3.08
2.922e+00,6.24,3
2.923e+00,6.24,3.08
2.924e+00,6.24,2.92
2.925e+00,6.08,3.08
2.926e+00,6.16,3.08
2.927e+00,6.16,3.08
2.928e+00,6.16,3
2.929e+00,6.16,3.08
2.930e+00,6.16,3.08
2.931e+00,6.16,3.08
2.932e+00,6.16,3.08
2.933e+00,6.08,3.08
2.934e+00,6.08,3
2.935e+00,6,3
2.936e+00,6.08,3.08
2.937e+00,6,3.08
2.938e+00,6.16,3.08
2.939e+00,6,3.16
2.940e+00,6,3.08
2.941e+00,5.92,3.08
2.942e+00,6,3.08
2.943e+00,5.92,3
2.944e+00,6,3.08
2.945e+00,5.84,3.08
2.946e+00,5.76,3.08
2.947e+00,5.84,3.08
2.948e+00,5.84,3.08
2.949e+00,5.84,3.08
2.950e+00,5.84,3.16
2.951e+00,5.84,3.08
2.952e+00,5.68,3.08
2.953e+00,5.76,3.24
2.954e+00,5.76,3.16
2.955e+00,5.76,3.16
2.956e+00,5.68,3.16
2.957e+00,5.76,3.16
2.958e+00,5.68,3.16
2.959e+00,5.68,3.08
2.960e+00,5.6,3.08
2.961e+00,5.6,3.16
2.962e+00,5.52,3.16
2.963e+00,5.44,3.16
2.964e+00,5.44,3.16
2.965e+00,5.52,3.24
2.966e+00,5.44,3.24
2.967e+00,5.44,3.24
2.968e+00,5.52,3.24
2.969e+00,5.44,3.32
2.970e+00,5.36,3.16
2.971e+00,5.36,3.32
2.972e+00,5.44,3.32
2.973e+00,5.28,3.24
2.974e+00,5.36,3.32
2.975e+00,5.28,3.16
2.976e+00,5.2,3.16
2.977e+00,5.2,3.24
2.978e+00,5.2,3.24
2.979e+00,5.12,3.32
2.980e+00,5.2,3.24
2.981e+00,5.12,3.24
2.982e+00,5.12,3.32
2.983e+00,5.12,3.32
2.984e+00,5.12,3.32
2.985e+00,5.12,3.32
2.986e+00,5.04,3.32
2.987e+00,5.04,3.32
2.988e+00,4.96,3.32
2.989e+00,4.88,3.32
2.990e+00,4.96,3.4
2.991e+00,4.96,3.32
2.992e+00,4.88,3.4
2.993e+00,4.8,3.32
2.994e+00,4.8,3.32
2.995e+00,4.88,3.4
2.996e+00,4.88,3.32
2.997e+00,4.8,3.4
2.998e+00,4.72,3.32
2.999e+00,4.72,3.4
3.000e+00,4.64,3.4
3.001e+00,4.64,3.32
3.002e+00,4.64,3.4
3.003e+00,4.64,3.4
3.004e+00,4.56,3.48
3.005e+00,4.56,3.48
3.006e+00,4.56,3.4
3.007e+00,4.48,3.48
3.008e+00,4.48,3.4
3.009e+00,4.56,3.48
3.010e+00,4.4,3.56
3.011e+00,4.48,3.48
3.012e+00,4.4,3.4
3.013e+00,4.4,3.4
3.014e+00,4.4,3.48
3.015e+00,4.4,3.48
3.016e+00,4.24,3.48
3.017e+00,4.4,3.48
3.018e+00,4.32,3.48
3.019e+00,4.32,3.56
3.020e+00,4.24,3.56
3.021e+00,4.16,3.48
3.022e+00,4.24,3.48
3.023e+00,4.16,3.56
3.024e+00,4.08,3.48
3.025e+00,4.08,3.56
3.026e+00,4.16,3.48
3.027e+00,4,3.56
3.028e+00,4.08,3.48
3.029e+00,4,3.56
3.030e+00,4,3.48
3.031e+00,4,3.48
3.032e+00,3.92,3.56
3.033e+00,3.92,3.48
3.034e+00,3.92,3.64
3.035e+00,3.92,3.56
3.036e+00,3.92,3.64
3.037e+00,3.92,3.56
3.038e+00,3.84,3.56
3.039e+00,3.84,3.64
3.040e+00,3.84,3.56
3.041e+00,3.76,3.56
3.042e+00,3.76,3.56
3.043e+00,3.76,3.56
3.044e+00,3.84,3.64
3.045e+00,3.84,3.56
3.046e+00,3.76,3.64
3.047e+00,3.68,3.64
3.048e+00,3.68,3.64
3.049e+00,3.6,3.56
3.050e+00,3.6,3.64
3.051e+00,3.6,3.64
3.052e+00,3.6,3.64
3.053e+00,3.52,3.64
3.054e+00,3.52,3.64
3.055e+00,3.52,3.64
3.056e+00,3.52,3.64
3.057e+00,3.52,3.72
3.058e+00,3.44,3.72
3.059e+00,3.36,3.64
3.060e+00,3.28,3.72
3.061e+00,3.28,3.64
3.062e+00,3.44,3.64
3.063e+00,3.28,3.72
3.064e+00,3.28,3.64
3.065e+00,3.28,3.72
3.066e+00,3.36,3.64
3.067e+00,3.28,3.72
3.068e+00,3.28,3.72
3.069e+00,3.2,3.72
3.070e+00,3.2,3.72
3.071e+00,3.2,3.64
3.072e+00,3.12,3.8
3.073e+00,3.2,3.72
3.074e+00,3.04,3.72
3.075e+00,3.04,3.72
3.076e+00,3.04,3.72
3.077e+00,3.04,3.72
3.078e+00,3.04,3.8
3.079e+00,3.04,3.8
3.080e+00,2.96,3.8
3.081e+00,2.96,3.8
3.082e+00,3.04,3.8
3.083e+00,2.96,3.8
3.084e+00,2.88,3.8
3.085e+00,2.8,3.8
3.086e+00,2.88,3.8
3.087e+00,2.72,3.8
3.088e+00,2.88,3.8
3.089e+00,2.72,3.88
3.090e+00,2.8,3.8
3.091e+00,2.72,3.8
3.092e+00,2.64,3.8
3.093e+00,2.8,3.88
3.094e+00,2.64,3.88
3.095e+00,2.72,3.88
3.096e+00,2.72,3.88
3.097e+00,2.64,3.88
3.098e+00,2.64,3.8
3.099e+00,2.56,3.88
3.100e+00,2.64,3.88
3.101e+00,2.56,3.88
3.102e+00,2.56,3.72
3.103e+00,2.56,3.88
3.104e+00,2.56,3.88
3.105e+00,2.48,3.88
3.106e+00,2.48,3.96
3.107e+00,2.4,3.88
3.108e+00,2.48,3.96
3.109e+00,2.48,3.96
3.110e+00,2.4,3.88
3.111e+00,2.4,3.96
3.112e+00,2.4,3.88
3.113e+00,2.32,3.88
3.114e+00,2.4,3.96
3.115e+00,2.4,3.96
3.116e+00,2.32,3.88
3.117e+00,2.32,3.88
3.118e+00,2.32,3.96
3.119e+00,2.32,3.96
3.120e+00,2.24,3.96
3.121e+00,2.16,3.96
3.122e+00,2.16,3.96
3.123e+00,2.24,3.96
3.124e+00,2.16,3.96
3.125e+00,2.16,3.96
3.126e+00,2.16,3.96
3.127e+00,2.16,3.96
3.128e+00,2.24,3.96
3.129e+00,2.16,3.96
3.130e+00,2.08,3.96
3.131e+00,2.16,4.04
3.132e+00,2.08,3.96
3.133e+00,2.08,3.96
3.134e+00,2.16,3.96
3.135e+00,2,4.04
3.136e+00,2,3.96
3.137e+00,1.92,4.04
3.138e+00,2,3.96
3.139e+00,1.92,3.96
3.140e+00,2,4.04
3.141e+00,2,3.96
3.142e+00,2,3.96
3.143e+00,1.92,4.04
3.144e+00,1.92,4.04
3.145e+00,1.92,4.04
3.146e+00,1.92,4.12
3.147e+00,1.84,4.04
3.148e+00,1.92,4.04
3.149e+00,1.92,4.04
3.150e+00,1.84,3.96
3.151e+00,1.84,4.04
3.152e+00,1.76,3.96
3.153e+00,1.84,4.12
3.154e+00,1.84,4.04
3.155e+00,1.92,4.12
3.156e+00,1.84,4.12
3.157e+00,1.84,4.04
3.158e+00,1.92,4.2
3.159e+00,1.84,4.12
3.160e+00,1.84,4.04
3.161e+00,1.76,4.04
3.162e+00,1.76,4.12
3.163e+00,1.68,4.2
3.164e+00,1.76,4.2
3.165e+00,1.84,4.12
3.166e+00,1.84,4.2
3.167e+00,1.76,4.2
3.168e+00,1.76,4.12
3.169e+00,1.76,4.12
3.170e+00,1.76,4.2
3.171e+00,1.76,4.2
3.172e+00,1.84,4.2
3.173e+00,1.68,4.12
3.174e+00,1.76,4.2
3.175e+00,1.76,4.12
3.176e+00,1.84,4.2
3.177e+00,1.84,4.2
3.178e+00,1.68,4.12
3.179e+00,1.84,4.12
3.180e+00,1.76,4.2
3.181e+00,1.76,4.2
3.182e+00,1.84,4.2
3.183e+00,1.76,4.28
3.184e+00,1.68,4.2
3.185e+00,1.76,4.28
3.186e+00,1.68,4.2
3.187e+00,1.76,4.2
3.188e+00,1.68,4.2
3.189e+00,1.76,4.2
3.190e+00,1.76,4.2
3.191e+00,1.68,4.2
3.192e+00,1.68,4.28
3.193e+00,1.68,4.36
3.194e+00,1.76,4.28
3.195e+00,1.76,4.2
3.196e+00,1.84,4.28
3.197e+00,1.84,4.2
3.198e+00,1.76,4.28
3.199e+00,1.76,4.36
3.200e+00,1.76,4.2
3.201e+00,1.76,4.36
3.202e+00,1.76,4.36
3.203e+00,1.84,4.28
3.204e+00,1.76,4.2
3.205e+00,1.84,4.28
3.206e+00,1.84,4.36
3.207e+00,1.76,4.28
3.208e+00,1.76,4.36
3.209e+00,1.84,4.36
3.210e+00,1.84,4.36
3.211e+00,1.84,4.36
3.212e+00,1.76,4.36
3.213e+00,1.84,4.28
3.214e+00,1.84,4.28
3.215e+00,1.84,4.52
3.216e+00,1.92,4.36
3.217e+00,1.84,4.44
3.218e+00,1.92,4.36
3.219e+00,1.84,4.36
3.220e+00,1.92,4.36
3.221e+00,1.92,4.36
3.222e+00,1.92,4.36
3.223e+00,1.92,4.36
3.224e+00,1.84,4.44
3.225e+00,2,4.36
3.226e+00,1.92,4.36
3.227e+00,2,4.44
3.228e+00,2,4.36
3.229e+00,2,4.36
3.230e+00,2,4.44
3.231e+00,2.08,4.44
3.232e+00,2,4.52
3.233e+00,2.08,4.44
3.234e+00,2.08,4.44
3.235e+00,2.08,4.44
3.236e+00,2,4.36
3.237e+00,2.08,4.44
3.238e+00,2.08,4.44
3.239e+00,2.08,4.44
3.240e+00,2.08,4.52
3.241e+00,2.08,4.52
3.242e+00,2.08,4.44
3.243e+00,2.16,4.44
3.244e+00,2.16,4.44
3.245e+00,2.08,4.52
3.246e+00,2.24,4.44
3.247e+00,2.24,4.44
3.248e+00,2.16,4.44
3.249e+00,2.24,4.52
3.250e+00,2.24,4.52
3.251e+00,2.24,4.52
3.252e+00,2.16,4.52
3.253e+00,2.16,4.52
3.254e+00,2.24,4.52
3.255e+00,2.24,4.6
3.256e+00,2.24,4.6
3.257e+00,2.32,4.6
3.258e+00,2.32,4.6
3.259e+00,2.32,4.52
3.260e+00,2.32,4.52
3.261e+00,2.32,4.6
3.262e+00,2.32,4.6
3.263e+00,2.32,4.52
3.264e+00,2.32,4.6
3.265e+00,2.4,4.6
3.266e+00,2.4,4.52
3.267e+00,2.4,4.68
3.268e+00,2.4,4.6
3.269e+00,2.48,4.6
3.270e+00,2.4,4.68
3.271e+00,2.4,4.6
3.272e+00,2.56,4.52
3.273e+00,2.48,4.68
3.274e+00,2.48,4.68
3.275e+00,2.48,4.6
3.276e+00,2.56,4.68
3.277e+00,2.56,4.6
3.278e+00,2.56,4.6
3.279e+00,2.56,4.68
3.280e+00,2.64,4.6
3.281e+00,2.72,4.6
3.282e+00,2.56,4.76
3.283e+00,2.64,4.6
3.284e+00,2.72,4.68
3.285e+00,2.64,4.76
3.286e+00,2.72,4.68
3.287e+00,2.72,4.76
3.288e+00,2.8,4.6
3.289e+00,2.8,4.76
3.290e+00,2.72,4.68
3.291e+00,2.8,4.76
3.292e+00,2.8,4.68
3.293e+00,2.72,4.84
3.294e+00,2.88,4.68
3.295e+00,2.88,4.68
3.296e+00,2.88,4.76
3.297e+00,2.88,4.68
3.298e+00,2.88,4.76
3.299e+00,2.88,4.76
3.300e+00,2.96,4.76
3.301e+00,2.96,4.76
3.302e+00,2.96,4.68
3.303e+00,2.96,4.68
3.304e+00,3.04,4.76
3.305e+00,3.12,4.84
3.306e+00,3.12,4.84
3.307e+00,3.04,4.68
3.308e+00,3.12,4.92
3.309e+00,3.04,4.76
3.310e+00,3.12,4.76
3.311e+00,3.2,4.76
3.312e+00,3.12,4.76
3.313e+00,3.28,4.84
3.314e+00,3.2,4.84
3.315e+00,3.2,4.76
3.316e+00,3.28,4.84
3.317e+00,3.36,4.76
3.318e+00,3.36,4.92
3.319e+00,3.28,4.84
3.320e+00,3.28,4.76
3.321e+00,3.28,4.84
3.322e+00,3.36,4.84
3.323e+00,3.36,4.84
3.324e+00,3.44,4.76
3.325e+00,3.36,4.92
3.326e+00,3.52,4.76
3.327e+00,3.44,4.92
3.328e+00,3.52,4.92
3.329e+00,3.44,4.76
3.330e+00,3.44,4.92
3.331e+00,3.6,4.92
3.332e+00,3.6,5
3.333e+00,3.6,4.92
3.334e+00,3.6,4.84
3.335e+00,3.68,4.92
3.336e+00,3.68,4.84
3.337e+00,3.6,4.92
3.338e+00,3.68,5
3.339e+00,3.68,5
3.340e+00,3.68,4.92
3.341e+00,3.68,4.84
3.342e+00,3.84,4.84
3.343e+00,3.76,5
3.344e+00,3.76,4.92
3.345e+00,3.84,4.92
3.346e+00,3.84,4.92
3.347e+00,3.84,4.92
3.348e+00,3.84,4.92
3.349e+00,3.84,4.92
3.350e+00,3.84,5
3.351e+00,3.92,5
3.352e+00,3.92,4.84
3.353e+00,3.92,4.92
3.354e+00,3.92,5
3.355e+00,3.92,5
3.356e+00,4,5
3.357e+00,3.92,5
3.358e+00,4,5
3.359e+00,4,4.92
3.360e+00,4,5
3.361e+00,4,5
3.362e+00,4.08,4.92
3.363e+00,4.08,5
3.364e+00,4.08,5
3.365e+00,4.08,5
3.366e+00,4.08,4.92
3.367e+00,4.16,5
3.368e+00,4.08,5.08
3.369e+00,4.24,5.08
3.370e+00,4.32,5
3.371e+00,4.32,5
3.372e+00,4.24,4.92
3.373e+00,4.24,5
3.374e+00,4.24,4.92
3.375e+00,4.32,5.08
3.376e+00,4.32,5
3.377e+00,4.32,5.08
3.378e+00,4.32,5.08
3.379e+00,4.4,5.08
3.380e+00,4.4,5
3.381e+00,4.4,5.08
3.382e+00,4.4,5
3.383e+00,4.56,5.08
3.384e+00,4.48,5.08
3.385e+00,4.48,5.16
3.386e+00,4.56,5.08
3.387e+00,4.56,5.08
3.388e+00,4.64,5
3.389e+00,4.56,5.16
3.390e+00,4.64,5.08
3.391e+00,4.64,5.08
3.392e+00,4.56,5.16
3.393e+00,4.64,5.08
3.394e+00,4.64,5.08
3.395e+00,4.64,5.16
3.396e+00,4.72,5.08
3.397e+00,4.72,5.08
3.398e+00,4.72,5.16
3.399e+00,4.72,5.08
3.400e+00,4.8,5.08
3.401e+00,4.8,5.08
3.402e+00,4.8,5.08
3.403e+00,4.8,5.16
3.404e+00,4.8,5.16
3.405e+00,4.88,5.16
3.406e+00,4.96,5.16
3.407e+00,4.88,5.16
3.408e+00,4.96,5.16
3.409e+00,4.88,5.16
3.410e+00,4.88,5.16
3.411e+00,4.96,5.16
3.412e+00,4.88,5.24
3.413e+00,4.96,5.16
3.414e+00,4.96,5.16
3.415e+00,5.04,5.16
3.416e+00,5.04,5.16
3.417e+00,5.04,5.24
3.418e+00,5.12,5.16
3.419e+00,5.12,5.16
3.420e+00,5.12,5.16
3.421e+00,5.04,5.24
3.422e+00,5.12,5.16
3.423e+00,5.12,5.24
3.424e+00,5.04,5.24
3.425e+00,5.04,5.16
3.426e+00,5.12,5.08
3.427e+00,5.12,5.16
3.428e+00,5.2,5.24
3.429e+00,5.2,5.16
3.430e+00,5.2,5.16
3.431e+00,5.2,5.16
3.432e+00,5.28,5.16
3.433e+00,5.2,5.24
3.434e+00,5.28,5.24
3.435e+00,5.28,5.32
3.436e+00,5.2,5.24
3.437e+00,5.28,5.32
3.438e+00,5.36,5.24
3.439e+00,5.28,5.24
3.440e+00,5.36,5.32
3.441e+00,5.28,5.24
3.442e+00,5.36,5.24
3.443e+00,5.44,5.32
3.444e+00,5.36,5.24
3.445e+00,5.52,5.32
3.446e+00,5.44,5.32
3.447e+00,5.44,5.24
3.448e+00,5.36,5.32
3.449e+00,5.52,5.24
3.450e+00,5.44,5.32
3.451e+00,5.44,5.32
3.452e+00,5.44,5.24
3.453e+00,5.52,5.32
3.454e+00,5.44,5.24
3.455e+00,5.52,5.24
3.456e+00,5.44,5.32
3.457e+00,5.52,5.32
3.458e+00,5.52,5.4
3.459e+00,5.52,5.32
3.460e+00,5.52,5.24
3.461e+00,5.6,5.4
3.462e+00,5.52,5.32
3.463e+00,5.6,5.4
3.464e+00,5.6,5.4
3.465e+00,5.6,5.48
3.466e+00,5.6,5.32
3.467e+00,5.68,5.32
3.468e+00,5.6,5.48
3.469e+00,5.52,5.4
3.470e+00,5.68,5.4
3.471e+00,5.76,5.4
3.472e+00,5.68,5.4
3.473e+00,5.76,5.48
3.474e+00,5.68,5.4
3.475e+00,5.68,5.48
3.476e+00,5.68,5.32
3.477e+00,5.68,5.4
3.478e+00,5.76,5.4
3.479e+00,5.68,5.4
3.480e+00,5.76,5.4
3.481e+00,5.76,5.32
3.482e+00,5.84,5.4
3.483e+00,5.84,5.48
3.484e+00,5.76,5.4
3.485e+00,5.76,5.48
3.486e+00,5.76,5.32
3.487e+00,5.84,5.56
3.488e+00,5.76,5.4
3.489e+00,5.84,5.4
3.490e+00,5.76,5.4
3.491e+00,5.84,5.4
3.492e+00,5.84,5.48
3.493e+00,5.92,5.4
3.494e+00,5.84,5.48
3.495e+00,5.92,5.4
3.496e+00,5.92,5.4
3.497e+00,5.92,5.48
3.498e+00,5.92,5.4
3.499e+00,6,5.48
3.500e+00,6,5.48
3.501e+00,5.92,5.48
3.502e+00,5.92,5.48
3.503e+00,6,5.4
3.504e+00,5.84,5.48
3.505e+00,6,5.48
3.506e+00,6,5.48
3.507e+00,5.92,5.48
3.508e+00,6,5.48
3.509e+00,6,5.48
3.510e+00,6,5.48
3.511e+00,6,5.48
3.512e+00,6,5.48
3.513e+00,5.92,5.4
3.514e+00,6,5.48
3.515e+00,6,5.56
3.516e+00,6,5.48
3.517e+00,6.08,5.56
3.518e+00,6.08,5.56
3.519e+00,6.08,5.48
3.520e+00,6,5.48
3.521e+00,6,5.48
3.522e+00,6.08,5.56
3.523e+00,6.08,5.64
3.524e+00,6.08,5.48
3.525e+00,6,5.48
3.526e+00,6.16,5.48
3.527e+00,6.16,5.56
3.528e+00,6.08,5.64
3.529e+00,6.08,5.56
3.530e+00,6.08,5.48
3.531e+00,6.16,5.64
3.532e+00,6.08,5.64
3.533e+00,6.08,5.64
3.534e+00,6.16,5.64
3.535e+00,6.16,5.64
3.536e+00,6.16,5.64
3.537e+00,6.16,5.48
3.538e+00,6.16,5.64
3.539e+00,6.16,5.56
3.540e+00,6.16,5.56
3.541e+00,6.16,5.48
3.542e+00,6.24,5.64
3.543e+00,6.16,5.64
3.544e+00,6.16,5.64
3.545e+00,6.16,5.48
3.546e+00,6.16,5.64
3.547e+00,6.24,5.64
3.548e+00,6.16,5.56
3.549e+00,6.16,5.72
3.550e+00,6.16,5.56
3.551e+00,6.16,5.64
3.552e+00,6.16,5.56
3.553e+00,6.16,5.56
3.554e+00,6.24,5.64
3.555e+00,6.24,5.64
3.556e+00,6.16,5.64
3.557e+00,6.16,5.64
3.558e+00,6.24,5.64
3.559e+00,6.32,5.64
3.560e+00,6.16,5.56
3.561e+00,6.24,5.64
3.562e+00,6.24,5.64
3.563e+00,6.24,5.56
3.564e+00,6.24,5.8
3.565e+00,6.24,5.64
3.566e+00,6.24,5.64
3.567e+00,6.24,5.72
3.568e+00,6.32,5.64
3.569e+00,6.24,5.64
3.570e+00,6.32,5.64
3.571e+00,6.4,5.56
3.572e+00,6.24,5.72
3.573e+00,6.32,5.64
3.574e+00,6.24,5.72
3.575e+00,6.24,5.64
3.576e+00,6.32,5.72
3.577e+00,6.32,5.64
3.578e+00,6.24,5.72
3.579e+00,6.32,5.8
3.580e+00,6.4,5.64
3.581e+00,6.32,5.72
3.582e+00,6.32,5.64
3.583e+00,6.32,5.64
3.584e+00,6.4,5.72
3.585e+00,6.32,5.72
3.586e+00,6.24,5.72
3.587e+00,6.32,5.72
3.588e+00,6.32,5.72
3.589e+00,6.24,5.64
3.590e+00,6.32,5.64
3.591e+00,6.32,5.8
3.592e+00,6.24,5.72
3.593e+00,6.32,5.8
3.594e+00,6.4,5.8
3.595e+00,6.4,5.72
3.596e+00,6.24,5.88
3.597e+00,6.32,5.64
3.598e+00,6.32,5.72
3.599e+00,6.32,5.72
3.600e+00,6.24,5.72
3.601e+00,6.32,5.8
3.602e+00,6.32,5.64
3.603e+00,6.32,5.64
3.604e+00,6.24,5.72
3.605e+00,6.32,5.72
3.606e+00,6.24,5.72
3.607e+00,6.16,5.72
3.608e+00,6.4,5.8
3.609e+00,6.4,5.72
3.610e+00,6.32,5.72
3.611e+00,6.4,5.8
3.612e+00,6.4,5.72
3.613e+00,6.32,5.88
3.614e+00,6.24,5.72
3.615e+00,6.4,5.8
3.616e+00,6.32,5.8
3.617e+00,6.32,5.8
3.618e+00,6.24,5.88
3.619e+00,6.32,5.8
3.620e+00,6.32,5.8
3.621e+00,6.32,5.88
3.622e+00,6.32,5.8
3.623e+00,6.32,5.8
3.624e+00,6.24,5.8
3.625e+00,6.32,5.8
3.626e+00,6.32,5.8
3.627e+00,6.32,5.72
3.628e+00,6.24,5.8
3.629e+00,6.32,5.8
3.630e+00,6.32,5.72
3.631e+00,6.24,5.8
3.632e+00,6.32,5.72
3.633e+00,6.24,5.8
3.634e+00,6.32,5.8
3.635e+00,6.32,5.8
3.636e+00,6.32,5.8
3.637e+00,6.32,5.88
3.638e+00,6.24,5.88
3.639e+00,6.24,5.8
3.640e+00,6.32,5.88
3.641e+00,6.16,5.8
3.642e+00,6.32,5.8
3.643e+00,6.32,5.8
3.644e+00,6.32,5.88
3.645e+00,6.24,5.8
3.646e+00,6.32,5.88
3.647e+00,6.24,5.88
3.648e+00,6.32,5.8
3.649e+00,6.24,5.8
3.650e+00,6.24,5.88
3.651e+00,6.24,5.8
3.652e+00,6.32,5.88
3.653e+00,6.16,5.88
3.654e+00,6.24,5.88
3.655e+00,6.24,5.96
3.656e+00,6.32,5.8
3.657e+00,6.24,5.8
3.658e+00,6.24,5.72
3.659e+00,6.24,5.96
3.660e+00,6.32,5.88
3.661e+00,6.24,5.8
3.662e+00,6.16,5.88
3.663e+00,6.24,5.88
3.664e+00,6.24,5.96
3.665e+00,6.16,5.88
3.666e+00,6.16,5.8
3.667e+00,6.16,5.88
3.668e+00,6.32,5.88
3.669e+00,6.16,5.88
3.670e+00,6.24,5.88
3.671e+00,6.24,5.96
3.672e+00,6.24,5.8
3.673e+00,6.08,5.8
3.674e+00,6.24,5.88
3.675e+00,6.16,5.8
3.676e+00,6.16,5.96
3.677e+00,6.16,5.96
3.678e+00,6.16,5.88
3.679e+00,6.24,5.88
3.680e+00,6.16,5.88
3.681e+00,6.24,5.88
3.682e+00,6.24,5.8
3.683e+00,6.16,5.96
3.684e+00,6.08,5.88
3.685e+00,6.16,5.88
3.686e+00,6.24,5.88
3.687e+00,6.16,5.88
3.688e+00,6.16,5.96
3.689e+00,6.24,5.88
3.690e+00,6.16,5.88
3.691e+00,6.16,5.96
3.692e+00,6.16,5.8
3.693e+00,6,5.88
3.694e+00,6.16,5.96
3.695e+00,6.16,5.88
3.696e+00,6.16,5.88
3.697e+00,6.24,5.8
3.698e+00,6,5.88
3.699e+00,6.16,5.88
3.700e+00,6.16,5.96
3.701e+00,6.08,5.8
3.702e+00,6.16,5.88
3.703e+00,6.08,5.96
3.704e+00,6.08,5.88
3.705e+00,6.08,5.96
3.706e+00,6.16,5.88
3.707e+00,6.08,5.96
3.708e+00,6,5.88
3.709e+00,6.08,5.96
3.710e+00,6.08,5.96
3.711e+00,6.08,5.88
3.712e+00,6,5.96
3.713e+00,6.08,5.96
